utterance_id,timestamp,name,group,date,block_index,llm_label,llm_engagement,llm_reference,tokprob_explain_own_idea,tokprob_engage_others,tokprob_uncorrelated,tokprob_engage_low,tokprob_engage_medium,tokprob_engage_high,prob_explain_own_idea,prob_engage_others_low,prob_engage_others_medium,prob_engage_others_high,prob_uncorrelated
1955,9:58,Jessica,Jessica Maria,3.24,190,Uncorrelated,,,8.702278137207031e-06,0.0228271484375,0.97265625,0.98046875,0.0140380859375,0.00189208984375,9.090824526691902e-06,1.4250457736397509e-06,2.2694203767838847e-08,2.6894972270902836e-09,0.9999894587459986
1956,9:58,Jessica,Jessica Maria,3.24,190,Uncorrelated,,,8.003553375601767e-11,3.390596248209476e-09,1.0,0.8671875,0.015869140625,0.0380859375,6.204315066735366e-11,1.2758430823006374e-10,1.7590084814440012e-12,4.395305460972529e-12,0.9999999998042182
1957,9:58,Maria,Jessica Maria,3.24,190,Uncorrelated,,,2.7008354663848877e-07,6.580352783203125e-05,1.0,0.98828125,0.007537841796875,0.002166748046875,2.418257706432062e-07,1.6857649448769194e-06,8.616739006774412e-09,3.17242522299099e-09,0.9999980606201202
1958,1:47,T,Jessica Maria,3.24,191,Uncorrelated,,,7.130438461899756e-10,1.0058283805847168e-06,1.0,0.96484375,0.01214599609375,0.002716064453125,5.761459334217916e-10,1.9372249563283573e-08,1.8085098297500036e-10,8.409485575056343e-11,0.9999999797866588
1959,1:47,Maria,Jessica Maria,3.24,191,Uncorrelated,,,1.0913936421275139e-10,3.841705620288849e-09,1.0,0.953125,0.019775390625,0.01055908203125,8.106767249403513e-11,1.6247192474164182e-10,2.472262731944222e-12,1.8042667271058016e-12,0.9999999997521838
1960,1:47,T,Jessica Maria,3.24,191,Uncorrelated,,,3.874301910400391e-06,0.1806640625,0.8125,0.98046875,0.015869140625,0.0010147094726562,4.711838853843373e-06,0.0001135892217292,1.9886290767986186e-06,1.6989599078834205e-07,0.9998795404143492
1961,1:47,Maria,Jessica Maria,3.24,191,Explain Own Idea,,,1.0,0.0003795623779296,5.817413330078125e-05,0.921875,0.052001953125,0.014892578125,0.9999268174188348,1.670706949291692e-05,4.52489863987579e-07,2.7024351726969885e-07,5.575277829094597e-05
1962,1:47,T,Jessica Maria,3.24,191,Engage Others Idea,LOW,Maria,1.8533319234848025e-07,1.0,1.1444091796875e-05,0.9296875,0.0673828125,0.0023040771484375,0.0034527938076157,0.6794428437220745,0.0670538715640061,0.002327177750073,0.2477233131562304
1963,1:47,Maria,Jessica Maria,3.24,191,Uncorrelated,,,1.331500243395567e-09,4.98257577419281e-08,1.0,0.96875,0.00738525390625,0.00836181640625,1.0579920599267574e-09,1.8772172463828854e-09,8.216195974460782e-12,1.9070826992843008e-11,0.9999999970375038
1964,1:47,T,Jessica Maria,3.24,191,Uncorrelated,,,3.4226104617118835e-08,0.001922607421875,0.99609375,0.98828125,0.00970458984375,0.0009002685546875,2.7568149407114326e-08,5.298008653212175e-07,8.31895933823488e-09,1.103142438597859e-09,0.9999994332088836
1965,1:47,Maria,Jessica Maria,3.24,191,Uncorrelated,,,1.8189894035458563e-09,6.007030606269836e-08,1.0,0.95703125,0.0120849609375,0.0120849609375,1.5634737214682018e-09,1.6661640059931272e-09,1.1832856620974976e-11,2.5774741055544065e-11,0.9999999967327546
1966,1:47,T,Jessica Maria,3.24,191,Uncorrelated,,,1.1059455573558807e-09,1.5497207641601562e-06,1.0,0.96875,0.0201416015625,0.002716064453125,9.866235905604535e-10,3.205741451464127e-08,3.6445418219901765e-10,1.287069102715312e-10,0.9999999664628008
1967,1:47,Maria,Jessica Maria,3.24,191,Engage Others Idea,LOW,Jessica,3.688037395477295e-07,1.0,2.264976501464844e-06,0.9765625,0.0157470703125,0.006591796875,0.0175616958247323,0.7954489941201235,0.0224338351146294,0.0068292342923308,0.157726240648184
1968,1:47,Jessica,Jessica Maria,3.24,191,Uncorrelated,,,3.055902197957039e-10,6.007030606269836e-08,1.0,0.9765625,0.007476806640625,0.0045166015625,2.6106697581985e-10,3.526562885266885e-09,1.8630295410238057e-11,1.610774644887423e-11,0.999999996177632
1969,1:47,Maria,Jessica Maria,3.24,191,Engage Others Idea,LOW,Jessica,5.699694156646729e-07,1.0,4.500150680541992e-06,0.90625,0.08447265625,0.006927490234375,0.027613114863704,0.7270373487048923,0.0819430962742441,0.0063084874710743,0.157097952686085
1970,1:47,T,Jessica Maria,3.24,191,Uncorrelated,,,7.566995918750762e-10,5.364418029785156e-07,1.0,0.98046875,0.007476806640625,0.0024261474609375,6.423205510577659e-10,2.63077676705965e-08,1.1372457272908163e-10,6.20781869093249e-11,0.999999972874109
1971,1:47,Maria,Jessica Maria,3.24,191,Uncorrelated,,,4.6798959374427795e-08,4.5299530029296875e-05,1.0,0.98828125,0.0040283203125,0.0040283203125,4.40313493229697e-08,4.91161883424139e-07,1.8771493301867447e-09,2.1569539775378535e-09,0.999999460772664
1972,1:47,Jessica,Jessica Maria,3.24,191,Uncorrelated,,,1.2369127944111824e-10,2.6775524020195007e-08,1.0,0.99609375,0.0004863739013671,0.0016937255859375,9.402776965702671e-11,1.3266372015670641e-09,4.411866365726468e-13,3.1352812521626066e-12,0.9999999985757586
1973,3:00,T,Jessica Maria,3.24,192,Engage Others Idea,LOW,,6.5267086029052734e-06,0.99609375,0.0021820068359375,0.84765625,0.1474609375,0.0030670166015625,0.001267144937607,0.4941891905420327,0.0669261563129499,0.0015361726951063,0.4360813355123039
1974,3:00,Maria,Jessica Maria,3.24,192,Explain Own Idea,,,0.98046875,0.020263671875,0.0001554489135742,0.9765625,0.0157470703125,0.00579833984375,0.9998334180131342,1.2348072122123228e-05,1.7449795681814397e-07,1.5395337836413906e-07,0.0001539054634086
1975,3:00,T,Jessica Maria,3.24,192,Engage Others Idea,MEDIUM,Maria,2.562999725341797e-06,1.0,0.0001230239868164,0.353515625,0.2421875,0.400390625,0.0176095684194195,0.0525484000615119,0.0494215562034988,0.0491639462049989,0.8312565291105707
1976,3:00,Maria,Jessica Maria,3.24,192,Uncorrelated,,,8.585629984736443e-10,3.026798367500305e-08,1.0,0.96875,0.00836181640625,0.00836181640625,9.44401335287137e-10,1.4430205286311672e-09,7.2228713957894765e-12,1.439006233059035e-11,0.9999999975909653
1977,3:00,T,Jessica Maria,3.24,192,Engage Others Idea,LOW,Maria,2.264976501464844e-06,1.0,6.580352783203125e-05,0.94921875,0.047119140625,0.00341796875,0.028432228793722,0.3251724790770908,0.0252469900505602,0.001586274172487,0.61956202790614
1978,3:00,Maria,Jessica Maria,3.24,192,Uncorrelated,,,1.0132789611816406e-05,0.0002613067626953,1.0,0.97265625,0.0157470703125,0.005096435546875,9.946208600450431e-06,7.642855794247312e-06,1.1802304947150897e-07,4.9427746474924236e-08,0.9999822434848096
1979,3:00,T,Jessica Maria,3.24,192,Uncorrelated,,,3.259629011154175e-07,3.528594970703125e-05,1.0,0.953125,0.025390625,0.01202392578125,3.003517602314727e-07,4.17538317678516e-07,6.480937576721381e-09,5.401450976683146e-09,0.9999992702275334
1980,3:00,Maria,Jessica Maria,3.24,192,Uncorrelated,,,4.05634636990726e-10,1.1874362826347353e-08,1.0,0.96484375,0.00946044921875,0.00946044921875,3.515426377073523e-10,2.7082747838339257e-10,1.5289061317636204e-12,2.88168711924362e-12,0.9999999993732194
1981,3:00,Jessica,Jessica Maria,3.24,192,Uncorrelated,,,1.6370904631912708e-10,3.405148163437843e-09,1.0,0.94921875,0.0135498046875,0.0223388671875,1.4877190877084288e-10,7.793094646994138e-11,6.343981600694812e-13,1.913928802089814e-12,0.9999999997707488
1982,3:00,T,Jessica Maria,3.24,192,Engage Others Idea,MEDIUM,Jessica,4.731118679046631e-07,0.99609375,0.0015029907226562,0.3359375,0.625,0.035400390625,1.667629914785578e-05,0.3835322453346503,0.4981627936990664,0.0485272167097252,0.0697610679574101
1983,3:00,Maria,Jessica Maria,3.24,192,Explain Own Idea,,,0.99609375,0.005218505859375,1.138448715209961e-05,0.94140625,0.046875,0.00921630859375,0.9998582404577838,0.0001258358136802,3.615322029422e-06,1.6252387344328995e-06,1.0683167772271528e-05
1984,3:00,Jessica,Jessica Maria,3.24,192,Uncorrelated,,,4.9476511776447304e-09,4.231929779052734e-06,1.0,0.95703125,0.00732421875,0.0289306640625,4.5105255494402965e-09,8.346475009760603e-08,5.036499637674113e-10,3.031517639519035e-09,0.9999999084895568
1985,3:00,Maria,Jessica Maria,3.24,192,Explain Own Idea,,,0.9921875,0.007568359375,8.344650268554688e-06,0.93359375,0.052734375,0.01171875,0.9998800728285792,0.0001049635221451,3.969877879672233e-06,2.851683517494296e-06,8.142087878478972e-06
1986,3:00,Jessica,Jessica Maria,3.24,192,Explain Own Idea,,,0.99609375,0.0027923583984375,3.528594970703125e-05,0.89453125,0.07373046875,0.027099609375,0.999931103406311,3.323342216627853e-05,2.638936049797854e-06,1.6184624498532204e-06,3.140577302293854e-05
1987,3:00,Maria,Jessica Maria,3.24,192,Engage Others Idea,LOW,Jessica,7.486343383789062e-05,1.0,2.753734588623047e-05,0.99609375,0.002471923828125,0.0002298355102539,0.4785526578090829,0.2821444678573858,0.0009585201460364,0.000137785888039,0.2382065682994557
1988,3:00,T,Jessica Maria,3.24,192,Uncorrelated,,,2.7830537874251604e-10,8.672941476106644e-09,1.0,0.96484375,0.00946044921875,0.01556396484375,2.3706803452171127e-10,6.221960627368014e-11,6.588259840717443e-13,1.120239131468186e-12,0.9999999996989332
1989,4:09,T,Jessica Maria,3.24,193,Uncorrelated,,,2.1973391994833942e-09,2.2351741790771487e-07,1.0,0.9609375,0.0093994140625,0.0120849609375,1.724110558634318e-09,9.652475902217086e-10,5.711876493262995e-12,1.568029424247227e-11,0.9999999972892496
1990,4:09,Maria,Jessica Maria,3.24,193,Explain Own Idea,,,0.99609375,0.0035858154296875,2.1338462829589844e-05,0.94140625,0.046875,0.0081787109375,0.9999770255025536,2.662714565694881e-06,1.5432721472012794e-07,6.036812462182183e-08,2.0097087541353633e-05
1991,4:09,T,Jessica Maria,3.24,193,Explain Own Idea,,,0.83203125,0.1640625,0.0016021728515625,0.9609375,0.0225830078125,0.01373291015625,0.9975698911035152,0.0005291098507387,1.6600592836043823e-05,9.45328583476872e-06,0.001874945167075
1992,4:09,Maria,Jessica Maria,3.24,193,Uncorrelated,,,1.4722347259521484e-05,1.2993812561035156e-05,1.0,0.9921875,0.0031585693359375,0.0027923583984375,1.394812686067992e-05,6.345289500574572e-07,1.410351321685091e-09,2.355460686954374e-09,0.9999854135783772
1993,4:09,T,Jessica Maria,3.24,193,Uncorrelated,,,2.6659108698368073e-08,0.0008049011230468,1.0,0.98828125,0.005889892578125,0.0007972717285156,2.11074598136936e-08,3.48298192641094e-07,3.278114568393168e-09,7.328762305774535e-10,0.9999996265833568
1994,4:09,Jessica,Jessica Maria,3.24,193,Uncorrelated,,,1.5570549294352531e-09,1.1117663234472276e-08,1.0,0.95703125,0.0255126953125,0.007293701171875,1.4001742268076335e-09,1.2074665084785504e-11,4.61896869549534e-13,1.7749995097296445e-13,0.9999999985871116
1995,4:50,Jessica,Jessica Maria,3.24,194,Uncorrelated,,,8.003553375601767e-11,5.202309694141151e-10,1.0,0.921875,0.04052734375,0.021728515625,7.338452195995524e-11,3.925979054832012e-13,2.2146914992536037e-14,8.597849751725395e-15,0.9999999999261922
1996,4:50,Maria,Jessica Maria,3.24,194,Uncorrelated,,,3.474269760772586e-10,3.841705620288849e-09,1.0,0.9609375,0.01556396484375,0.00830078125,2.9277177608786665e-10,1.370168742078984e-11,1.8742546910136922e-13,1.381366805802937e-13,0.999999999693201
1997,4:50,Jessica,Jessica Maria,3.24,194,Uncorrelated,,,3.390596248209476e-09,6.007030606269836e-08,1.0,0.96484375,0.02001953125,0.007354736328125,2.973376040674326e-09,2.5768278727347446e-09,3.9800271780868356e-11,2.1667447017938078e-11,0.9999999943883284
1998,4:50,Maria,Jessica Maria,3.24,194,Uncorrelated,,,8.776623872108756e-11,5.893525667488575e-10,1.0,0.9453125,0.017333984375,0.010498046875,7.765051983212146e-11,2.009165976676294e-11,1.8325984654614258e-13,1.902775232137279e-13,0.9999999999018844
1999,6:00,Jessica,Jessica Maria,3.24,195,Explain Own Idea,,,0.77734375,0.22265625,2.002716064453125e-05,0.9765625,0.0157470703125,0.0074462890625,0.9981886964800284,0.0017581394317878,1.4184136987011298e-05,1.374390913098809e-05,2.5236042065616327e-05
2000,6:00,Maria,Jessica Maria,3.24,195,Uncorrelated,,,1.5370460459962487e-10,7.188646122813225e-09,1.0,0.9609375,0.0120849609375,0.0120849609375,1.2195258870788659e-10,3.1731196409256837e-10,3.898149131773253e-12,4.077938456988651e-12,0.9999999995527592
2001,6:00,Jessica,Jessica Maria,3.24,195,Uncorrelated,,,8.876668289303781e-10,3.688037395477295e-07,1.0,0.984375,0.00665283203125,0.0018997192382812,6.918315375586724e-10,1.2631781226682168e-08,4.8941539296414096e-11,2.4863750363929848e-11,0.999999986602582
2002,6:00,Maria,Jessica Maria,3.24,195,Uncorrelated,,,1.7583370208740234e-06,1.6689300537109375e-05,1.0,0.98828125,0.00457763671875,0.003570556640625,1.6406196844138468e-06,6.722002966343043e-07,2.3800371813983515e-09,3.258154928784931e-09,0.9999976815418268
2003,6:00,Jessica,Jessica Maria,3.24,195,Uncorrelated,,,2.3283064365386963e-09,2.0838342607021332e-08,1.0,0.97265625,0.01385498046875,0.005767822265625,1.928983341717912e-09,1.2266042363088874e-09,1.1040548268555028e-11,6.4789996677267955e-12,0.9999999968268928
2004,6:00,Maria,Jessica Maria,3.24,195,Engage Others Idea,LOW,Jessica,7.7858567237854e-07,0.99609375,0.0001392364501953,0.7109375,0.051513671875,0.2314453125,0.001192013961075,0.1832322577387836,0.0217183918842022,0.0634033805433672,0.7304539558725718
2005,6:00,Jessica,Jessica Maria,3.24,195,Explain Own Idea,,,0.99609375,0.0016937255859375,0.0016937255859375,0.94921875,0.041748046875,0.00640869140625,0.9983303638002984,1.549835366617235e-07,1.1244156705926976e-08,2.131600867723589e-09,0.0016694678404073
2006,6:00,Maria,Jessica Maria,3.24,195,Explain Own Idea,,,0.91796875,0.0517578125,0.0277099609375,0.80078125,0.1787109375,0.018798828125,0.9715564499812314,1.8739825113856996e-06,4.719103332010466e-07,7.292960668864605e-08,0.0284411311963174
2007,6:00,Jessica,Jessica Maria,3.24,195,Engage Others Idea,LOW,Maria,1.5497207641601562e-06,1.0,0.0002298355102539,0.96875,0.02587890625,0.0027313232421875,0.0067414496776369,0.1455119661632573,0.005292171384436,0.0006310189924522,0.8418233937822175
2008,6:00,Maria,Jessica Maria,3.24,195,Uncorrelated,,,6.693881005048752e-10,7.683411240577698e-09,1.0,0.984375,0.004547119140625,0.0040283203125,5.611178050893247e-10,1.6363505918898134e-10,3.971408775934093e-13,6.936671149518352e-13,0.9999999992741564
2009,6:40,Maria,Jessica Maria,3.24,196,Uncorrelated,,,8.230927051045e-11,4.911271389573811e-10,1.0,0.9453125,0.0152587890625,0.0152587890625,7.110962603797579e-11,1.954826733988982e-11,2.305957542341782e-13,2.913102593725555e-13,0.9999999999088204
2010,6:40,Jessica,Jessica Maria,3.24,196,Uncorrelated,,,4.6566128730773926e-09,2.2351741790771487e-07,1.0,0.984375,0.00750732421875,0.005157470703125,3.872913059316467e-09,6.715005707121335e-11,8.861516653619545e-13,1.0064730328845893e-12,0.9999999960580443
2011,6:40,Maria,Jessica Maria,3.24,196,Engage Others Idea,LOW,Jessica,7.338821887969971e-07,1.0,0.0003795623779296,1.0,0.0005531311035156,0.0006256103515625,0.0018629368179028,0.0422156144472523,5.970998854296097e-05,6.348244155812302e-05,0.9557982563047436
2012,6:40,Jessica,Jessica Maria,3.24,196,Explain Own Idea,,,1.0,6.973743438720703e-06,4.731118679046631e-07,0.9453125,0.028564453125,0.0152587890625,0.999999371068972,1.6318290318873697e-07,1.819777118069139e-09,2.3343682159622022e-09,4.615939795459334e-07
2013,6:40,Maria,Jessica Maria,3.24,196,Explain Own Idea,,,1.0,4.5299530029296875e-05,9.918585419654846e-08,0.8125,0.10986328125,0.06640625,0.9999985563725736,1.169583375909115e-06,1.054276655381956e-07,8.144985183161988e-08,8.716653311470135e-08
2014,6:40,Jessica,Jessica Maria,3.24,196,Engage Others Idea,LOW,Maria,3.5017728805541992e-06,1.0,1.2993812561035156e-05,0.50390625,0.185546875,0.3046875,0.0297378370054611,0.3954848925780822,0.1548540233752474,0.3081978704549044,0.1117253765863047
2015,6:40,Maria,Jessica Maria,3.24,196,Explain Own Idea,,,1.0,0.0002613067626953,0.0005531311035156,0.8984375,0.07373046875,0.02392578125,0.9994585225470006,4.1038906660783357e-08,4.316255068122026e-09,1.4810606325546106e-09,0.000541430616777
2016,6:40,Jessica,Jessica Maria,3.24,196,Uncorrelated,,,5.424022674560547e-06,3.528594970703125e-05,1.0,0.984375,0.005157470703125,0.005859375,4.943812242548712e-06,1.5659995588219468e-06,5.707877623580301e-09,8.347951460760892e-09,0.9999934761323696
2017,6:40,Maria,Jessica Maria,3.24,196,Engage Others Idea,LOW,Jessica,1.1444091796875e-05,1.0,6.943941116333008e-06,0.86328125,0.10302734375,0.033447265625,0.2528587548861213,0.5407366464919556,0.0876176328867206,0.0342670848912959,0.0845198808439065
2018,6:40,Jessica,Jessica Maria,3.24,196,Engage Others Idea,LOW,Maria,0.46484375,0.318359375,0.193359375,0.53515625,0.251953125,0.1962890625,0.6997394079038279,3.2295676757297265e-05,1.737568424988638e-05,1.3501928737297134e-05,0.3001974188064276
2019,6:40,Maria,Jessica Maria,3.24,196,Explain Own Idea,,,0.99609375,0.001495361328125,0.0007095336914062,0.9609375,0.029052734375,0.007354736328125,0.9992992174168212,7.000404698516128e-07,2.565584002466388e-08,1.0007534648119806e-08,0.0007000468793341
2020,6:40,Jessica,Jessica Maria,3.24,196,Engage Others Idea,HIGH,Maria,2.905726432800293e-06,1.0,0.0003795623779296,0.050048828125,0.056884765625,0.88671875,0.0094834472259597,0.0027048914919577,0.0034738914490724,0.0292830915336302,0.9550546782993798
2021,6:40,Maria,Jessica Maria,3.24,196,Uncorrelated,,,9.424984455108644e-07,0.0001087188720703,1.0,0.98828125,0.005859375,0.003143310546875,8.612393350301803e-07,7.011746153178912e-06,2.4364189553265202e-08,2.7160835506598552e-08,0.9999920754894868
2022,6:40,Jessica,Jessica Maria,3.24,196,Engage Others Idea,HIGH,Maria,3.4421682357788086e-06,0.921875,0.07568359375,0.671875,0.04296875,0.279296875,3.7802869929474344e-05,0.0001546133766799,1.5184912734891874e-05,5.689253674343545e-05,0.9997355063039124
2023,6:40,Maria,Jessica Maria,3.24,196,Uncorrelated,,,6.230038707144557e-11,4.365574568510055e-09,1.0,0.9765625,0.005126953125,0.0123291015625,4.9042647403874174e-11,6.050347511573807e-11,5.401955207228656e-13,1.7206387967384298e-12,0.999999999888193
2024,6:40,Jessica,Jessica Maria,3.24,196,Explain Own Idea,,,0.146484375,0.00390625,0.84375,0.984375,0.005157470703125,0.00750732421875,0.1470157306551621,0.0002037627539991,8.39402278042747e-07,1.946345404398409e-06,0.8527777208431562
2025,6:40,Maria,Jessica Maria,3.24,196,Uncorrelated,,,2.8405338525772098e-08,0.0013275146484375,1.0,0.96484375,0.0027008056640625,0.022705078125,2.5922786244164673e-08,2.201936932969611e-07,1.2788379671953452e-09,5.14000300772025e-09,0.9999997474646792
2026,6:40,Jessica,Jessica Maria,3.24,196,Explain Own Idea,,,0.953125,0.04736328125,4.559755325317383e-06,0.94140625,0.046875,0.0081787109375,0.9998580564144708,0.0001317787419867,4.631304806606986e-06,1.3259751935681323e-06,4.207563542039875e-06
2027,6:40,Maria,Jessica Maria,3.24,196,Uncorrelated,,,1.9550323486328125e-05,0.314453125,0.66796875,0.9921875,0.0019149780273437,0.0031585693359375,2.9486315024909213e-05,4.5185644560899035e-05,1.974713045559655e-07,2.874736352953873e-07,0.9999248430954744
2028,6:40,Jessica,Jessica Maria,3.24,196,Explain Own Idea,,,1.0,7.486343383789062e-05,1.996755599975586e-06,0.92578125,0.035888671875,0.024658203125,0.9999953256702172,2.6530345426205245e-06,6.386624767374326e-08,7.529877511779814e-08,1.8821302170664935e-06
2029,6:40,Maria,Jessica Maria,3.24,196,Uncorrelated,,,3.390596248209476e-09,1.0132789611816406e-05,1.0,0.96875,0.00653076171875,0.007415771484375,2.964304525677449e-09,7.696744227724789e-09,4.9673964564860465e-11,5.4401351351181014e-11,0.999999989234876
2030,8:17,Maria,Jessica Maria,3.24,197,Uncorrelated,,,3.474269760772586e-10,1.8189894035458563e-09,1.0,0.95703125,0.013671875,0.0093994140625,3.092982282373191e-10,5.7307908982063954e-11,6.015601875927953e-13,5.068718091826427e-13,0.9999999996322856
2031,9:00,Jessica,Jessica Maria,3.24,198,Uncorrelated,,,1.318767317570746e-10,2.2118911147117615e-08,1.0,0.8828125,0.018310546875,0.0235595703125,1.0421870464145584e-10,2.4978651437855183e-10,4.9259461610009e-12,4.868130011017588e-12,0.9999999996362008
2032,9:35,Jessica,Jessica Maria,3.24,199,Uncorrelated,,,3.1650415621697903e-10,2.648448571562767e-09,1.0,0.95703125,0.0198974609375,0.00732421875,2.7520942300679814e-10,7.014029383311049e-11,1.335217955234412e-12,5.917088318574834e-13,0.9999999996527232
2033,9:35,Maria,Jessica Maria,3.24,199,Explain Own Idea,,,0.99609375,0.0021820068359375,1.4722347259521484e-05,0.84765625,0.08935546875,0.047607421875,0.9999472265151688,3.574962697708034e-05,1.7706523391867206e-06,2.2891403177907377e-06,1.2964065197298674e-05
2034,9:35,Jessica,Jessica Maria,3.24,199,Uncorrelated,,,1.800799509510398e-10,8.585629984736443e-10,1.0,0.96875,0.01220703125,0.00836181640625,1.516364528545879e-10,1.9684973898133908e-12,3.1575849598072906e-14,2.2620798677850263e-14,0.9999999998463408
2035,9:35,Maria,Jessica Maria,3.24,199,Engage Others Idea,LOW,Jessica,0.00048828125,1.0,2.115964889526367e-06,0.76953125,0.171875,0.0556640625,0.9717755583871333,0.0171976651598043,0.0059222385776317,0.0012396603239847,0.0038648775514462
2036,9:35,Jessica,Jessica Maria,3.24,199,Explain Own Idea,,,0.7734375,0.2216796875,0.0006256103515625,0.765625,0.193359375,0.0380859375,0.9992221630893144,6.3803115430788806e-06,1.7201026169672058e-06,4.930621049804337e-07,0.0007692434344206
2037,9:35,Maria,Jessica Maria,3.24,199,Engage Others Idea,LOW,Jessica,0.267578125,0.7265625,0.0001306533813476,0.9765625,0.0108642578125,0.00958251953125,0.999492709042614,7.570064861654534e-05,1.290326057243659e-06,1.0697994895122045e-06,0.0004292301832225
2038,9:35,Jessica,Jessica Maria,3.24,199,Uncorrelated,,,9.458744898438454e-10,1.1117663234472276e-08,1.0,0.92578125,0.031494140625,0.0279541015625,8.468530395095112e-10,2.8186321128238294e-10,5.7660928483739145e-12,7.958596756369745e-12,0.999999998857559
2039,9:35,Maria,Jessica Maria,3.24,199,Explain Own Idea,,,0.99609375,0.0015029907226562,5.125999450683594e-05,0.94140625,0.04150390625,0.013427734375,0.9999502855851417,5.019101726847389e-07,2.1972118621411863e-08,1.0036494164344494e-08,4.918049607270399e-05
2040,12:00,T,Jessica Maria,3.24,200,Uncorrelated,,,9.640643838793039e-11,3.841705620288849e-09,1.0,0.91796875,0.016845703125,0.0244140625,8.097850335061009e-11,4.3702293633953497e-11,7.687881485543159e-13,1.2601843357813809e-12,0.9999999998732902
2041,12:00,T,Jessica Maria,3.24,200,Uncorrelated,,,1.6181729733943943e-08,0.0002956390380859,1.0,0.98828125,0.00665283203125,0.0007972717285156,1.278994801112234e-08,4.221125985288196e-07,4.522939775714285e-09,3.3989274119076843e-10,0.999999560234621
2042,12:00,Jessica,Jessica Maria,3.24,200,Uncorrelated,,,2.823071554303169e-09,4.4004991650581366e-08,1.0,0.98046875,0.005828857421875,0.003997802734375,2.268428305016182e-09,2.447025723850997e-10,1.553193218955132e-12,1.908843078011684e-12,0.9999999974834072
2043,12:00,Maria,Jessica Maria,3.24,200,Uncorrelated,,,0.0002031326293945,0.0006256103515625,1.0,0.984375,0.008544921875,0.004547119140625,0.0001995384482925,3.630759470939825e-06,3.6993413138686195e-08,2.7821064006588916e-08,0.9997967659777592
2044,12:00,T,Jessica Maria,3.24,200,Engage Others Idea,LOW,Jessica,1.9818544387817383e-06,0.99609375,0.0001792907714843,1.0,0.0009117126464843,0.0002613067626953,0.014417160772193,0.1118548226792828,0.00026054146436,6.158540955442812e-05,0.8734058896746095
2045,12:00,Maria,Jessica Maria,3.24,200,Engage Others Idea,LOW,T,0.0001230239868164,0.99609375,4.5299530029296875e-05,0.83203125,0.1279296875,0.03662109375,0.1548119466000001,0.6168153163027787,0.1509404453631996,0.0277425971892662,0.0496896945447552
2046,12:00,T,Jessica Maria,3.24,200,Engage Others Idea,LOW,Maria,8.285045623779297e-06,0.765625,0.2197265625,0.88671875,0.10595703125,0.0028228759765625,3.475718570242402e-05,0.0005211706472668,8.992247020195906e-05,2.514509845910543e-06,0.9993516351869828
2047,12:00,Jessica,Jessica Maria,3.24,200,Explain Own Idea,,,1.0,0.000335693359375,6.943941116333008e-06,0.8515625,0.08984375,0.054443359375,0.9999939840156804,1.543286729373285e-07,1.96881670034229e-08,1.1214470915729549e-08,5.830753008755531e-06
2048,12:00,T,Jessica Maria,3.24,200,Engage Others Idea,LOW,Jessica,0.0013198852539062,0.99609375,1.2159347534179688e-05,0.99609375,0.0021820068359375,0.0008010864257812,0.9546351500515076,0.023814370512119,9.763850682775772e-05,3.5875242547293805e-05,0.0214169656869981
2049,12:00,Maria,Jessica Maria,3.24,200,Explain Own Idea,,,0.87890625,0.119140625,8.881092071533203e-06,0.95703125,0.03271484375,0.00830078125,0.9973177668456518,0.0025430662245653,9.821687778752888e-05,3.039936977425548e-05,1.0550682220984363e-05
2050,12:00,T,Jessica Maria,3.24,200,Engage Others Idea,LOW,Maria,1.3634562492370603e-06,0.99609375,0.004058837890625,0.5625,0.4375,0.0015716552734375,0.0003232996105874,0.0145034472936924,0.0136371553444953,5.145422975771151e-05,0.971484643521467
2051,12:00,Maria,Jessica Maria,3.24,200,Explain Own Idea,,,0.9921875,0.00592041015625,2.250075340270996e-06,0.89453125,0.09423828125,0.00994873046875,0.9999523664138118,4.188831973844344e-05,3.238599785210399e-06,4.884968068361221e-07,2.018169857596259e-06
2052,12:00,T,Jessica Maria,3.24,200,Uncorrelated,,,1.9736035028472543e-10,7.683411240577698e-09,1.0,0.91015625,0.0274658203125,0.0311279296875,1.6638702594323647e-10,1.651060475041715e-10,4.823460739238331e-12,9.826074520033376e-12,0.9999999996538572
2053,12:00,Maria,Jessica Maria,3.24,200,Uncorrelated,,,1.4722347259521484e-05,0.0001583099365234,1.0,0.984375,0.0096435546875,0.0027618408203125,1.3671551992774662e-05,3.445493188811662e-06,1.6354318340844365e-08,8.209331973280744e-09,0.999982858391168
2054,12:00,T,Jessica Maria,3.24,200,Uncorrelated,,,1.0331859812140463e-09,1.8533319234848025e-07,1.0,0.97265625,0.009521484375,0.003509521484375,8.348137948383222e-10,6.781323937535405e-09,4.5603915605740376e-11,3.0552034984523056e-11,0.9999999923077064
2055,12:00,Maria,Jessica Maria,3.24,200,Uncorrelated,,,1.7462298274040222e-10,1.709850039333105e-09,1.0,0.92578125,0.035888671875,0.021728515625,1.4709420391935703e-10,2.908281125672283e-11,8.693849633997915e-13,7.737427021564046e-13,0.9999999998221798
2056,12:00,T,Jessica Maria,3.24,200,Uncorrelated,,,5.2677933126688e-09,3.725290298461914e-06,1.0,0.98046875,0.01092529296875,0.0031280517578125,4.24834116850952e-09,2.579386141911561e-08,2.2951403223923619e-10,8.754010076064106e-11,0.9999999696407432
