utterance_id,timestamp,name,group,date,block_index,llm_label,llm_engagement,llm_reference,tokprob_explain_own_idea,tokprob_engage_others,tokprob_uncorrelated,tokprob_engage_low,tokprob_engage_medium,tokprob_engage_high,prob_explain_own_idea,prob_engage_others_low,prob_engage_others_medium,prob_engage_others_high,prob_uncorrelated
2466,10:30,Marco,Marco William,3.26,244,Engage Others Idea,LOW,William,3.841705620288849e-09,1.0,1.4915713109076023e-10,1.0,8.149072527885437e-09,5.893525667488575e-10,0.0002118502467563,0.9997772975138683,6.377385402575188e-08,1.3096025398364785e-08,1.0775369495885145e-05
2467,10:30,William,Marco William,3.26,244,Explain Own Idea,,,1.0,1.1059455573558807e-09,6.838973831690964e-14,0.474609375,0.369140625,0.154296875,0.9999999999871232,7.44514583017968e-12,3.743497339317526e-12,1.6154166213130838e-12,7.278278065985077e-14
2468,15:00,Marco,Marco William,3.26,245,Uncorrelated,,,2.9976945370435715e-09,7.729977369308473e-08,1.0,0.9765625,0.013916015625,0.003997802734375,2.746254210747325e-09,2.0890447788837535e-09,1.5350021274178982e-11,7.021682284827715e-12,0.9999999951423292
2469,15:00,William,Marco William,3.26,245,Uncorrelated,,,4.202127456665039e-06,0.0017013549804687,1.0,1.0,9.424984455108644e-07,7.729977369308473e-08,4.207900623826637e-06,3.0606719792307145e-07,2.883302089485208e-13,3.8957890076215834e-14,0.9999954860318512
2470,15:00,Marco,Marco William,3.26,245,Explain Own Idea,,,1.0,4.00543212890625e-05,7.188646122813225e-09,0.0751953125,0.00482177734375,0.91796875,0.9999991408090636,2.550103783741984e-08,1.0684683452040935e-09,8.254370331626256e-07,7.1843970253236845e-09
2471,15:00,William,Marco William,3.26,245,Engage Others Idea,MEDIUM,Marco,8.585629984736443e-10,1.0,5.428546501207166e-12,0.0002613067626953,1.0,5.029141902923584e-07,2.4045724698219316e-05,0.0004878802449156,0.9994870828058078,8.295058551761352e-07,1.6171872320331795e-07
2472,15:00,Marco,Marco William,3.26,245,Explain Own Idea,,,1.0,6.693881005048752e-10,1.3589129821411916e-13,0.84375,0.1298828125,0.0255126953125,0.9999999999890696,8.306896112886903e-12,1.8189866663255266e-12,6.686115470082431e-13,1.358672507211143e-13
2473,15:00,William,Marco William,3.26,245,Engage Others Idea,LOW,Marco,3.405148163437843e-09,1.0,8.003553375601767e-11,1.0,2.3283064365386963e-09,3.5834091249853367e-10,2.8152155817280996e-06,0.999997105436486,1.8143257119731862e-09,4.965012446881686e-10,7.703710534329033e-08
2474,15:00,Marco,Marco William,3.26,245,Uncorrelated,,,0.0021820068359375,4.00543212890625e-05,0.99609375,0.99609375,0.004058837890625,4.5299530029296875e-05,0.002141114852317,9.877279597204645e-08,4.5923232222886413e-10,2.5618378249915714e-12,0.9978587859130928
2475,15:00,William,Marco William,3.26,245,Engage Others Idea,MEDIUM,Marco,1.251464709639549e-09,1.0,4.5474735088646405e-11,9.632110595703124e-05,1.0,1.150369644165039e-05,5.847654058764635e-06,8.478838865733257e-05,0.9998961345650608,1.2993250106399676e-05,2.361421169322346e-07
2476,15:00,Marco,Marco William,3.26,245,Explain Own Idea,,,1.0,3.7744030123576515e-11,2.220446049250313e-14,0.34765625,0.14453125,0.5078125,0.9999999999994498,8.538433263683635e-14,3.0440076236916424e-14,4.134813554982357e-13,2.0834089707536067e-14
2477,15:00,William,Marco William,3.26,245,Uncorrelated,,,2.066371962428093e-09,1.3709068298339844e-06,1.0,1.0,0.0003795623779296,4.00543212890625e-05,1.987348105127467e-09,4.262138843557695e-09,1.836641030699893e-12,2.726759210216934e-13,0.9999999937484036
2478,15:00,Marco,Marco William,3.26,245,Uncorrelated,,,8.981260180007666e-12,1.525040715932846e-08,1.0,1.0,0.0001230239868164,2.753734588623047e-05,7.492769733988073e-12,2.9059729667018567e-12,8.074987397698514e-16,2.539095613785915e-16,0.9999999999896
2479,15:00,William,Marco William,3.26,245,Engage Others Idea,LOW,Marco,4.6798959374427795e-08,1.0,2.264976501464844e-06,0.921875,0.07568359375,0.0001659393310546,0.0001124665720567,0.8989633177305907,0.0948382703818065,0.00030626620354,0.0057796791120057
2480,15:00,Marco,Marco William,3.26,245,Engage Others Idea,MEDIUM,William,1.418811734765768e-09,1.0,2.5920599000528455e-11,0.0021820068359375,0.99609375,1.0654330253601074e-06,0.0004896361372735,0.0031801080639677,0.9963169030584398,2.7197232743266806e-06,1.0633017044437123e-05
2481,15:00,William,Marco William,3.26,245,Uncorrelated,,,8.503775461576879e-11,5.029141902923584e-07,1.0,0.99609375,0.0021820068359375,2.1338462829589844e-05,7.354622506545866e-11,2.3386676769252666e-10,7.693264861679411e-13,7.991090038781466e-15,0.9999999996918096
2482,15:00,Marco,Marco William,3.26,245,Engage Others Idea,LOW,William,8.149072527885437e-09,1.0,5.161382432561368e-11,1.0,2.5145709514617923e-08,6.693881005048752e-10,3.532376082476895e-05,0.9999643956061652,4.1288579273965086e-08,1.5453499507747283e-09,2.3779908058246607e-07
2483,15:00,William,Marco William,3.26,245,Explain Own Idea,,,1.0,8.487701416015625e-05,4.5299530029296875e-05,0.8515625,0.130859375,0.0177001953125,0.9999545707553646,4.3837855610621825e-08,6.755504484644694e-09,7.115036225017423e-10,4.537793977159713e-05
2484,15:00,Marco,Marco William,3.26,245,Engage Others Idea,HIGH,William,1.6391277313232425e-07,1.0,2.5920599000528455e-11,8.585629984736443e-10,3.841705620288849e-09,1.0,0.0011132998003299,8.943907700575146e-09,3.118207611570954e-08,0.99888647552454,1.8454914626766945e-07
2485,15:00,William,Marco William,3.26,245,Explain Own Idea,,,1.0,1.1641532182693479e-10,1.965094753586527e-14,0.88671875,0.10595703125,0.00677490234375,0.9999999999999692,8.739078201970831e-15,1.3336785830348959e-15,8.511753339352038e-17,2.0845974720103057e-14
2486,15:00,Marco,Marco William,3.26,245,Explain Own Idea,,,1.0,4.843059286940843e-11,1.4321877017664523e-14,0.0002956390380859,0.002471923828125,0.99609375,0.999999999998797,1.7485449295677906e-16,5.379183340735228e-16,1.1881021184026673e-12,1.4315114185814736e-14
2487,19:57,T,Marco William,3.26,246,Engage Others Idea,MEDIUM,Previous Speaker,4.365574568510055e-09,1.0,3.097966327914037e-12,1.251464709639549e-09,1.0,2.9976945370435715e-09,6.164796232850798e-08,1.137645587277816e-09,0.9999999347652182,2.4023718104684004e-09,4.680209011053786e-11
2488,19:57,William,Marco William,3.26,246,Explain Own Idea,,,1.0,5.202309694141151e-10,5.018208071305707e-14,0.474609375,0.197265625,0.326171875,0.9999999999970084,8.362356433223342e-13,3.84192320548326e-13,1.7213051431047629e-12,4.9973902940965757e-14
2489,19:57,T,Marco William,3.26,246,Engage Others Idea,MEDIUM,William,5.617039278149605e-09,1.0,5.161382432561368e-11,2.562999725341797e-06,1.0,6.973743438720703e-06,7.002059831415777e-07,3.288838058626186e-06,0.9999912267032828,4.778117291256647e-06,6.135384362107789e-09
2490,19:57,William,Marco William,3.26,246,Explain Own Idea,,,1.0,5.202309694141151e-10,1.6209256159527282e-14,0.05908203125,0.81640625,0.125,0.9999999999997,1.6388397847073746e-14,2.3187124709179777e-13,3.551021498895193e-14,1.620525444291361e-14
2491,19:57,T,Marco William,3.26,246,Engage Others Idea,MEDIUM,William,2.342858351767063e-09,1.0,2.148681232938543e-11,0.2451171875,0.75390625,0.0001053810119628,3.344774324063116e-06,0.2878375859143529,0.7120625730267658,9.64327240653762e-05,6.356049194294748e-08
2492,19:57,T,Marco William,3.26,246,Engage Others Idea,MEDIUM,Marco,2.648448571562767e-09,1.0,1.7848833522293717e-11,3.725290298461914e-06,1.0,2.905726432800293e-06,2.3679995877465133e-05,4.784984756863585e-06,0.9999644147765524,6.958062769992002e-06,1.6218004340569218e-07
2493,19:57,William,Marco William,3.26,246,Engage Others Idea,MEDIUM,Marco,6.845220923423767e-08,1.0,3.1377567211166024e-11,0.000823974609375,0.201171875,0.796875,0.00284253366018,0.0013995464168498,0.1818356248537031,0.8139210628623171,1.232206949861645e-06
2494,19:57,T,Marco William,3.26,246,Uncorrelated,,,7.867813110351562e-06,0.0001087188720703,1.0,0.498046875,0.498046875,0.0026092529296875,7.871303347463407e-06,1.1659466243733805e-05,9.151096267078306e-06,3.5394895731591664e-08,0.999971282739246
2495,21:42,T,Marco William,3.26,247,Engage Others Idea,MEDIUM,Previous Speaker,1.251464709639549e-09,1.0,9.549694368615746e-12,7.486343383789062e-05,1.0,4.798173904418945e-06,1.8584399284209916e-08,8.481896480251003e-05,0.9999103809463415,4.78121732567437e-06,2.8713096819664804e-10
2496,21:42,William,Marco William,3.26,247,Explain Own Idea,,,1.0,9.255018085241318e-09,1.3869794202037156e-11,0.7421875,0.06884765625,0.1875,0.9999999999074284,4.4647706761106546e-11,5.1758050964091495e-12,2.8873058636646128e-11,1.3874917314627744e-11
2497,21:42,T,Marco William,3.26,247,Uncorrelated,,,4.05634636990726e-10,5.3085386753082275e-08,1.0,0.99609375,0.0015029907226562,0.0001087188720703,3.8737237552177505e-10,4.1502905848302423e-10,1.4073100864422297e-12,3.8650219574563814e-14,0.9999999991961526
2498,21:42,Marco,Marco William,3.26,247,Uncorrelated,,,1.2369127944111824e-10,2.7008354663848877e-07,1.0,1.0,4.5299530029296875e-05,1.0132789611816406e-05,9.857240135433e-11,1.1672904498471854e-09,5.4177603559193353e-14,1.1330107096129096e-14,0.9999999987340716
2499,21:42,T,Marco William,3.26,247,Engage Others Idea,MEDIUM,Marco,9.255018085241318e-09,1.0,3.1377567211166024e-11,0.0002031326293945,1.0,2.753734588623047e-05,3.7902413889565657e-06,0.000261244359496,0.9997074408817292,2.7509493093771205e-05,1.50242920716414e-08
2500,21:42,Marco,Marco William,3.26,247,Uncorrelated,,,4.843059286940843e-11,2.342858351767063e-09,1.0,0.98828125,0.005889892578125,0.0014877319335937,4.4435486191459505e-11,6.955278959053861e-11,1.9412887830598995e-13,6.920822208162372e-14,0.9999999998857484
2501,21:42,T,Marco William,3.26,247,Engage Others Idea,LOW,Marco,9.74978320300579e-10,1.0,8.003553375601767e-11,0.4375,0.5625,6.103515625e-05,3.6622225123299443e-07,0.4687509688759945,0.5311968559491005,5.176460321108065e-05,4.4349442656794454e-08
2502,21:42,Marco,Marco William,3.26,247,Explain Own Idea,,,1.0,1.1641532182693479e-10,8.881784197001252e-13,0.94140625,0.03662109375,0.01953125,0.9999999999977432,1.2479353631745149e-12,5.814027230604805e-14,6.376915567031336e-14,8.869734869798311e-13
2503,21:42,T,Marco William,3.26,247,Engage Others Idea,LOW,Marco,3.841705620288849e-09,1.0,7.44648787076585e-12,1.0,4.365574568510055e-09,5.893525667488575e-10,8.336273335731695e-05,0.9999164394129164,1.044157902484212e-08,2.631959963750569e-09,1.8478018748397153e-07
2504,21:42,T,Marco William,3.26,247,Engage Others Idea,MEDIUM,William,4.9476511776447304e-09,1.0,2.5920599000528455e-11,0.006683349609375,0.9921875,0.0007972717285156,4.708278487351656e-05,0.0067354471120726,0.9917152741725506,0.0015018096970598,3.862334435382268e-07
2505,00:25,Shreen,Shreen Delilah,3.26,248,Uncorrelated,,,1.7848833522293717e-11,2.2118911147117615e-08,1.0,1.0,0.00048828125,0.0001401901245117,1.7498238460345445e-11,1.01880484101203e-09,4.975527266777292e-13,1.0923989018427397e-13,0.99999999896309
2506,00:25,Delilah,Shreen Delilah,3.26,248,Uncorrelated,,,1.8985701899509877e-11,1.9557774066925052e-08,1.0,0.99609375,0.0031585693359375,0.001922607421875,1.7384400294611002e-11,1.1476774862230403e-09,3.1393084272202818e-12,1.0332929056566336e-12,0.9999999988307656
2507,00:25,Shreen,Shreen Delilah,3.26,248,Explain Own Idea,,,1.0,3.725290298461914e-06,2.5145709514617923e-08,0.8984375,0.08349609375,0.0186767578125,0.9999995338868248,3.932792070733379e-07,3.7677450272312634e-08,1.00613716582851e-08,2.5095146235964232e-08
2508,00:25,Shreen,Shreen Delilah,3.26,248,Uncorrelated,,,1.251464709639549e-09,6.845220923423767e-08,1.0,0.99609375,0.002471923828125,0.0003337860107421,1.1221376821211254e-09,5.687424960192713e-09,1.102203257794173e-11,1.973437122799501e-12,0.999999993177442
2509,00:25,Delilah,Shreen Delilah,3.26,248,Engage Others Idea,LOW,Shreen,9.74978320300579e-10,1.0,2.5920599000528455e-11,0.376953125,0.62109375,7.677078247070312e-05,4.146554324328135e-07,0.3212487131898043,0.6786788864744656,7.197139653199157e-05,1.4283765494966785e-08
2510,00:25,Shreen,Shreen Delilah,3.26,248,Explain Own Idea,,,1.0,1.6079866327345371e-09,3.694822225952521e-13,0.703125,0.259765625,0.03515625,0.9999999999988924,6.257849630762954e-13,9.576865333728196e-14,1.6766225102949755e-14,3.6937056514992483e-13
2511,00:25,Delilah,Shreen Delilah,3.26,248,Uncorrelated,,,6.639311322942376e-11,1.525040715932846e-08,1.0,0.98828125,0.00665283203125,0.00115966796875,5.4791333066881875e-11,1.7421453040177292e-10,1.3445305509932862e-12,1.756241854384511e-13,0.999999999769474
2512,00:25,Shreen,Shreen Delilah,3.26,248,Engage Others Idea,LOW,Delilah,4.1443854570388794e-08,1.0,2.7830537874251604e-10,0.52734375,0.220703125,0.25,0.0009830669186825,0.574689900820301,0.2385937410569953,0.1857266378104353,6.653393585855606e-06
2513,00:25,Delilah,Shreen Delilah,3.26,248,Uncorrelated,,,1.0800249583553524e-11,1.1874362826347353e-08,1.0,0.80078125,0.03515625,0.00885009765625,9.070991328265155e-12,3.2631536824677086e-10,6.256026885355958e-12,2.4710605800074292e-12,0.9999999996558866
2514,00:25,Shreen,Shreen Delilah,3.26,248,Uncorrelated,,,3.097966327914037e-12,4.365574568510055e-09,1.0,0.9921875,0.007568359375,0.0007972717285156,2.9901146609657524e-12,5.5402390876708755e-12,9.018933298874253e-14,7.393116122971943e-15,0.999999999991372
2515,5:08,Shreen,Shreen Delilah,3.26,249,Uncorrelated,,,2.1736923372372982e-10,1.3445969671010973e-08,1.0,0.984375,0.01092529296875,0.0014801025390625,2.0193325820365828e-10,2.85712754438698e-10,3.708871635272187e-12,6.324493993920122e-13,0.9999999995080128
2516,5:08,Delilah,Shreen Delilah,3.26,249,Engage Others Idea,MEDIUM,Shreen,1.2759119272232058e-07,1.0,5.617039278149605e-09,0.02587890625,0.96875,0.00396728515625,2.7563561747298204e-05,0.0228875398506483,0.973988376913095,0.003095306500713,1.2131737964681372e-06
2517,5:08,Shreen,Shreen Delilah,3.26,249,Uncorrelated,,,2.342858351767063e-09,9.918585419654846e-08,1.0,0.9921875,0.008544921875,0.0001220703125,2.25573914757808e-09,2.073535056118285e-09,2.591656719993586e-11,2.964892235857724e-13,0.9999999956445128
2518,6:18,Shreen,Shreen Delilah,3.26,250,Uncorrelated,,,4.234834705130197e-12,1.1874362826347353e-08,1.0,0.99609375,0.004608154296875,0.0004863739013671,3.5501311814785224e-12,5.294005334916081e-10,2.87998923786051e-12,3.66082504745827e-13,0.9999999994638034
2519,6:18,Delilah,Shreen Delilah,3.26,250,Uncorrelated,,,1.0277290130034088e-10,3.9301812648773193e-07,1.0,1.0,1.2993812561035156e-05,2.562999725341797e-06,9.440244597036232e-11,2.3528866882970636e-10,6.8726865225051965e-15,3.040315708852063e-15,0.9999999996702992
2520,6:18,Shreen,Shreen Delilah,3.26,250,Uncorrelated,,,1.883506774902344e-05,0.0019302368164062,0.99609375,1.0,6.628036499023438e-05,8.940696716308594e-06,1.8518613270469243e-05,2.194429024860091e-06,2.108888791865812e-10,1.729787523479418e-11,0.999979286729518
2521,6:18,Delilah,Shreen Delilah,3.26,250,Engage Others Idea,LOW,Shreen,4.05634636990726e-10,1.0,2.7284841053187847e-12,1.0,4.9476511776447304e-09,2.9976945370435715e-09,7.117082946083109e-07,0.9999992634446764,6.344369496194635e-09,1.2934147249816048e-08,5.568512528553942e-09
2522,6:18,Shreen,Shreen Delilah,3.26,250,Explain Own Idea,,,1.0,1.318767317570746e-10,4.1522341120980855e-14,0.89453125,0.0732421875,0.0306396484375,0.9999999999955502,3.9038932814256926e-12,2.831619453806591e-13,2.2383809522693537e-13,3.889856395530612e-14
2523,6:18,Delilah,Shreen Delilah,3.26,250,Uncorrelated,,,2.4556356947869057e-10,9.918585419654846e-08,1.0,0.99609375,0.0013198852539062,0.0002613067626953,2.2014968595941728e-10,5.676303041806261e-10,6.432206876217355e-13,1.4240666818598971e-13,0.9999999992114345
2524,6:18,Shreen,Shreen Delilah,3.26,250,Explain Own Idea,,,1.0,3.9301812648773193e-07,8.585629984736443e-10,0.84765625,0.1474609375,0.005706787109375,0.9999999981021797,9.055546129913967e-10,1.2668950734459448e-10,6.978809458498694e-12,8.585974074243497e-10
2525,6:18,Delilah,Shreen Delilah,3.26,250,Uncorrelated,,,8.58306884765625e-06,0.09521484375,0.90625,1.0,6.48200511932373e-07,2.2118911147117615e-08,8.7827064681827e-06,0.0005395168507496,3.18053624626936e-10,1.4582449605671805e-11,0.999451700110146
2526,6:18,Shreen,Shreen Delilah,3.26,250,Uncorrelated,,,3.7744030123576515e-11,2.2118911147117615e-08,1.0,1.0,0.0001792907714843,7.486343383789062e-05,3.707161982861603e-11,1.245316351899246e-10,2.5340568594470092e-14,7.254851203989683e-15,0.9999999998383642
2527,6:18,Delilah,Shreen Delilah,3.26,250,Engage Others Idea,MEDIUM,Shreen,4.6020431909710164e-10,1.0,1.3784529073745944e-12,1.55717134475708e-06,1.0,1.418811734765768e-09,8.603868203563141e-08,1.9327538506725433e-06,0.9999979795510786,1.3691513012319846e-09,2.8723723017187417e-10
2528,6:18,Shreen,Shreen Delilah,3.26,250,Uncorrelated,,,2.131628207280301e-12,3.405148163437843e-09,1.0,0.9921875,0.0024566650390625,0.0003776550292968,1.8210070024842997e-12,5.5923491047436124e-11,1.563243922515611e-13,2.2121584357138827e-14,0.999999999942077
2529,6:18,Shreen,Shreen Delilah,3.26,250,Explain Own Idea,,,1.0,9.049472282640636e-11,6.838973831690964e-14,0.9296875,0.05224609375,0.019287109375,0.9999999999995128,3.7704748587021353e-13,2.7217124610251203e-14,9.998784430938544e-15,7.277431300299238e-14
2530,9:03,Delilah,Shreen Delilah,3.26,251,Explain Own Idea,,,0.8515625,0.0006828308105468,0.1474609375,0.9921875,0.005889892578125,0.0004844665527343,0.8513084413252507,3.993083497450129e-05,2.1066023907974005e-07,1.828071649152384e-08,0.148651398898819
2531,9:03,Shreen,Shreen Delilah,3.26,251,Uncorrelated,,,2.432898327242583e-11,4.6798959374427795e-08,1.0,1.0,1.0132789611816406e-05,3.293156623840332e-06,1.9330106754139242e-11,1.8152176745541742e-10,2.5628603511251148e-15,1.1666903586029062e-15,0.9999999997991444
2532,9:03,Delilah,Shreen Delilah,3.26,251,Explain Own Idea,,,1.0,3.1650415621697903e-10,2.8643754035329045e-14,0.96484375,0.0291748046875,0.00506591796875,0.999999999969578,2.93800360245516e-11,7.738268272772213e-13,2.4143191831025224e-13,2.6728039769195735e-14
2533,9:03,Shreen,Shreen Delilah,3.26,251,Uncorrelated,,,3.1650415621697903e-10,1.996755599975586e-06,1.0,0.97265625,0.0260009765625,0.0002880096435546,3.055968551879718e-10,2.2481611892910064e-10,1.8957349511962272e-11,1.5393691707540941e-13,0.9999999994504758
2534,9:03,Delilah,Shreen Delilah,3.26,251,Explain Own Idea,,,1.0,3.1650415621697903e-10,1.5454304502782182e-13,0.76171875,0.1923828125,0.04296875,0.9999999999888344,7.610487882043223e-12,2.316194141194946e-12,1.0849242404741947e-12,1.538309599370209e-13
2535,9:03,Shreen,Shreen Delilah,3.26,251,Engage Others Idea,LOW,Delilah,1.1059455573558807e-09,1.0,9.549694368615746e-12,0.1328125,0.8671875,9.953975677490234e-06,2.5503142189530827e-05,0.1068775805623614,0.893079481820408,1.7190980532071732e-05,2.434945089469215e-07
2536,9:03,Delilah,Shreen Delilah,3.26,251,Explain Own Idea,,,1.0,4.05634636990726e-10,2.247091401841317e-13,0.96484375,0.0291748046875,0.004486083984375,0.9999999999944826,5.0263315148733194e-12,2.2504701904133553e-13,4.145978051591918e-14,2.2416109263206997e-13
2537,9:03,Shreen,Shreen Delilah,3.26,251,Uncorrelated,,,7.729977369308473e-08,9.424984455108644e-07,1.0,0.9921875,0.00592041015625,0.00042724609375,7.224140225862062e-08,4.031179076657823e-10,3.5095675575772512e-12,2.880158200530759e-13,0.9999999273516822
2538,12:00,Shreen,Shreen Delilah,3.26,252,Uncorrelated,,,8.881784197001252e-13,5.893525667488575e-10,1.0,0.99609375,0.0035858154296875,0.0011672973632812,8.318656560372956e-13,3.071034930433754e-12,2.352307536412829e-14,1.1127208305765355e-14,0.9999999999960624
2539,12:00,Shreen,Shreen Delilah,3.26,252,Engage Others Idea,LOW,Delilah,2.066371962428093e-09,1.0,5.502442945726216e-11,0.8515625,0.1484375,0.0001735687255859,2.151358125079078e-05,0.8809398888059955,0.1187506453950551,0.0002873630555534,5.891621452278573e-07
2540,12:00,Shreen,Shreen Delilah,3.26,252,Uncorrelated,,,2.9132252166164108e-12,1.6079866327345371e-09,1.0,0.99609375,0.002471923828125,0.0013198852539062,2.9791334191894084e-12,1.177546692492361e-11,1.3332704524669033e-13,7.248644501715534e-14,0.9999999999850396
2541,16:24,Delilah,Shreen Delilah,3.26,253,Uncorrelated,,,1.8533319234848025e-07,2.4318695068359375e-05,1.0,0.98828125,0.00970458984375,0.0001220703125,1.8455440209455035e-07,3.5204859621709123e-06,4.2040012731306953e-08,3.362976204726232e-10,0.9999962525833256
2542,16:24,Delilah,Shreen Delilah,3.26,253,Engage Others Idea,LOW,Shreen,6.139278411865234e-06,1.0,0.0013275146484375,0.87890625,0.119140625,0.0002298355102539,0.0028645997418931,0.3227129126411818,0.0496386167385542,0.000108462761836,0.6246754081165345
2543,16:24,Shreen,Shreen Delilah,3.26,253,Uncorrelated,,,4.274625098332763e-11,1.525040715932846e-08,1.0,1.0,0.0001792907714843,1.4722347259521484e-05,4.232533062375278e-11,3.7328774094273125e-10,6.393381163080982e-14,5.327215445131028e-15,0.9999999995843176
2544,16:24,Shreen,Shreen Delilah,3.26,253,Explain Own Idea,,,1.0,1.996755599975586e-06,5.202309694141151e-10,0.04296875,0.67578125,0.28125,0.9999999994589706,6.80123237929313e-13,1.2007282045808718e-11,8.217700562518042e-12,5.201243878571406e-10
2545,16:24,Shreen,Shreen Delilah,3.26,253,Engage Others Idea,HIGH,Delilah,2.384185791015625e-07,1.0,1.6916601452976463e-10,0.005828857421875,0.318359375,0.67578125,0.010265831596035,0.0100895904284939,0.2642537713697071,0.7153834505477875,7.35605797631084e-06
2546,19:10,Delilah,Shreen Delilah,3.26,254,Engage Others Idea,MEDIUM,Previous Speaker,1.1059455573558807e-09,1.0,8.981260180007666e-12,7.188646122813225e-09,1.0,1.1059455573558807e-09,3.5568889312841534e-08,5.870358625085363e-09,0.999999956729164,1.520802622029425e-09,3.1078547721201085e-10
2547,19:10,Shreen,Shreen Delilah,3.26,254,Explain Own Idea,,,1.0,6.973743438720703e-06,5.424022674560547e-06,0.95703125,0.0289306640625,0.0120849609375,0.9999944691662588,1.0437382488025072e-07,4.027891257405747e-09,1.993479225346967e-09,5.420438545958649e-06
2548,22:29,Shreen,Shreen Delilah,3.26,255,Uncorrelated,,,9.918585419654846e-08,0.0002307891845703,1.0,1.0,0.0002613067626953,5.424022674560547e-06,8.740376558057233e-08,6.4293782387642565e-06,1.8731542692896993e-09,3.534694276323416e-11,0.9999934813094944
2549,22:29,Delilah,Shreen Delilah,3.26,255,Uncorrelated,,,1.525040715932846e-08,6.007030606269836e-08,1.0,0.99609375,0.0017013549804687,0.0008010864257812,1.414417184894786e-08,1.7412691436448016e-09,1.4919715020046888e-12,9.043846544281036e-13,0.9999999841121624
2550,22:29,Shreen,Shreen Delilah,3.26,255,Engage Others Idea,HIGH,Delilah,1.4435499906539917e-07,1.0,9.549694368615746e-12,6.693881005048752e-10,2.9976945370435715e-09,1.0,0.0002388324246442,1.5550660139806982e-09,8.947251016154835e-09,0.9997611401491692,1.6923869615349042e-08
2551,0:00,Kimberly,Kimberly Keila,3.26,256,Uncorrelated,,,7.44648787076585e-12,3.841705620288849e-09,1.0,0.68359375,0.03857421875,0.004608154296875,6.342811218557683e-12,2.3149421838664424e-10,6.376240962412977e-12,6.314393263377857e-13,0.9999999997551552
2552,0:00,Both,Kimberly Keila,3.26,256,Uncorrelated,,,4.234834705130197e-12,3.405148163437843e-09,1.0,0.95703125,0.013671875,0.002685546875,3.267466422613678e-12,4.537053208095243e-11,5.595800443692917e-13,2.3273792196193004e-13,0.9999999999505698
2553,0:00,Kimberly,Kimberly Keila,3.26,256,Explain Own Idea,,,0.8515625,4.38690185546875e-05,0.1474609375,0.98046875,0.01397705078125,0.0013046264648437,0.8516057274344914,2.592835029738377e-06,3.223762315835706e-08,2.8146310795194532e-09,0.1483916446782247
2554,0:00,Keila,Kimberly Keila,3.26,256,Uncorrelated,,,7.867813110351562e-06,5.424022674560547e-06,1.0,0.99609375,0.0013275146484375,0.000335693359375,7.379618265958452e-06,1.0311613641369918e-07,1.1893458467991254e-10,4.442074266332958e-11,0.9999925171022422
2555,0:00,Kimberly,Kimberly Keila,3.26,256,Uncorrelated,,,4.1443854570388794e-08,8.487701416015625e-05,1.0,1.0,0.0015029907226562,5.424022674560547e-06,4.0080674781967663e-08,1.0153644118798857e-07,1.0286066130647695e-09,1.5430709296306305e-12,0.9999998573527344
2556,0:00,Keila,Kimberly Keila,3.26,256,Explain Own Idea,,,1.0,4.274625098332763e-11,1.7319479184152442e-14,0.98046875,0.01397705078125,0.005126953125,0.9999999999990627,9.020279763897044e-13,1.2138841674022641e-14,6.783450722514541e-15,1.6246291742349602e-14
2557,0:00,Kimberly,Kimberly Keila,3.26,256,Uncorrelated,,,2.682209014892578e-07,0.0035858154296875,0.99609375,0.81640625,0.1826171875,6.914138793945312e-05,2.612065766175854e-07,4.084374502369325e-07,4.484909533419395e-07,1.3044556219615726e-10,0.9999988817345742
2558,0:00,Keila,Kimberly Keila,3.26,256,Engage Others Idea,LOW,Kimberly,2.0623207092285156e-05,0.9609375,0.037353515625,1.0,8.7544322013855e-08,4.365574568510055e-09,0.0004383664992459,0.1722557918486492,1.1042566004115984e-08,2.5062453119615975e-10,0.8273058303589141
2559,0:00,Kimberly,Kimberly Keila,3.26,256,Uncorrelated,,,7.503331289626658e-11,9.918585419654846e-08,1.0,1.0,6.139278411865234e-06,1.2069940567016602e-06,6.009174605272212e-11,4.6542061074014476e-11,9.651378704979836e-16,2.146894362766333e-16,0.9999999998933652
2560,0:00,Kimberly,Kimberly Keila,3.26,256,Uncorrelated,,,3.9301812648773193e-07,0.0007095336914062,1.0,0.953125,0.04736328125,2.6226043701171875e-05,3.826329051726074e-07,1.895504806831247e-06,3.19795069156716e-07,1.1573778468197331e-10,0.9999974019514808
2561,0:00,Keila,Kimberly Keila,3.26,256,Explain Own Idea,,,1.0,2.1736923372372982e-10,1.6431300764452317e-13,0.98828125,0.008544921875,0.00115966796875,0.9999999999511456,4.822718050372266e-11,4.113676656089604e-13,6.155060565257078e-14,1.541572832593768e-13
2562,0:00,Kimberly,Kimberly Keila,3.26,256,Engage Others Idea,LOW,Keila,5.617039278149605e-09,1.0,2.1736923372372982e-10,0.70703125,0.294921875,0.0002088546752929,7.214962132031682e-06,0.6445508528977675,0.3552243413900858,0.0002172947887455,2.959612691868161e-07
2563,0:00,Keila,Kimberly Keila,3.26,256,Engage Others Idea,LOW,Kimberly,6.344635039567947e-09,1.0,6.565414878423326e-12,1.0,0.0015029907226562,2.4318695068359375e-05,1.236893964356332e-06,0.9986571175101504,0.0013269170823593,1.4727227920611498e-05,1.2856050554596494e-09
